cell_id,time,latitude,longitude,slope,rainfall_mm,displacement_mm_per_hr,label,slope_orig
JH0371,2025-09-08 14:55:00,23.73832826357042,86.40749855794432,73.21348430371731,103.97375925701029,0.0706124478157421,1,67.02481823473966
JH0790,2025-09-10 01:50:00,23.74606080707296,86.40535386085178,71.03506833515048,142.6866964277154,0.0624808021433033,1,73.52536400609078
JH0440,2025-09-08 20:40:00,23.736598830638336,86.40508821184152,70.8461404886845,140.59534182548614,0.0541222474718138,0,73.04233477663
JH0339,2025-09-08 12:15:00,23.730082191039664,86.41136836028923,87.90655063363985,119.63344054617174,0.0719192662268011,1,88.79148275559733
JH0385,2025-09-08 16:05:00,23.73021513409428,86.40279345253863,71.13217877223295,122.41379714323612,0.0646258345641756,1,47.76500696929996
JH0110,2025-09-07 17:10:00,23.73318664852325,86.40345410512994,65.56893152866444,5.46453048806968,0.0928940482359364,0,73.45827829411395
JH0756,2025-09-09 23:00:00,23.736247736929403,86.41221355446774,31.303076109641626,121.53430889924856,0.0555026783609789,0,55.19491235158563
JH0784,2025-09-10 01:20:00,23.74472536810473,86.41768972408364,33.72307475089753,112.7877642789693,0.0947247417507985,1,52.53507249518739
JH0908,2025-09-10 11:40:00,23.741254666263465,86.41533840730482,59.713466495597466,54.087467959271216,0.0967797039737599,0,64.02007239143191
JH0064,2025-09-07 13:20:00,23.733460449128845,86.40415781868516,51.831497969862696,114.58948207551106,0.0752662282037553,0,57.33163489095303
JH0935,2025-09-10 13:55:00,23.73284817757004,86.41665986158652,55.87773081636918,126.90473300982416,0.0976571875291177,0,62.29061587399322
JH0359,2025-09-08 13:55:00,23.736873936777823,86.41955875709186,43.282597226960384,133.95076422326065,0.058854337657083,1,66.10085864031728
JH0245,2025-09-08 04:25:00,23.73769336208918,86.4006176198965,77.49651669164794,59.68749921261839,0.0222356707255787,0,69.31922911098783
JH0156,2025-09-07 21:00:00,23.74010829177072,86.40512966343623,66.48977623401386,27.09672657909696,0.0405448073644261,0,65.41363370353754
JH0654,2025-09-09 14:30:00,23.73242936102238,86.40007716761546,45.663097583142005,148.50944073592714,0.0879608297837749,1,69.40161900024782
JH0406,2025-09-08 17:50:00,23.74381288913729,86.40130013021839,64.15461139105403,46.18668923834387,0.0350153117220503,0,58.36752021244138
JH0184,2025-09-07 23:20:00,23.74983978112469,86.41970957875475,87.94581104025545,133.70948959801143,0.0976479852719738,1,78.51474113701917
JH0105,2025-09-07 16:45:00,23.74915796854961,86.41978203910466,60.01243601497327,143.95662355870357,0.0519051500633728,1,59.92392867573603
JH0631,2025-09-09 12:35:00,23.745585363817675,86.41315829188217,78.040145108324,101.08626378088395,0.087333409559245,1,62.5058574485641
JH0790,2025-09-10 01:50:00,23.74606080707296,86.40535386085178,71.03506833515048,142.6866964277154,0.0624808021433033,1,73.52536400609078
JH0019,2025-09-07 09:35:00,23.738846945175545,86.41748541419285,67.77609767166408,120.2209301911212,0.0869466318523223,1,63.3967482807208
JH0009,2025-09-07 08:45:00,23.73733821624144,86.40177363507854,65.10617370095297,139.78128119483227,0.0402121711127042,0,61.73395091268252
JH0490,2025-09-09 00:50:00,23.730295580541924,86.40895833619058,77.75647240228321,28.026610726332475,0.0994261313325107,0,77.90416578681847
JH0782,2025-09-10 01:10:00,23.741726105828548,86.40648952121666,71.44962928757427,141.68366981805158,0.080441987031388,0,62.152798084390646
JH0277,2025-09-08 07:05:00,23.74357732563796,86.4027024933273,48.98818623461799,26.92721551312369,0.0882963256794519,0,42.984949417077175
JH0968,2025-09-10 16:40:00,23.749307010925275,86.40827383045267,70.76978847762248,50.48640840975367,0.0421975830636653,0,48.86136298109084
JH0424,2025-09-08 19:20:00,23.74167657145617,86.40372913911317,81.828931110302,8.02464914231043,0.0298331781336374,0,52.4201849448453
JH0998,2025-09-10 19:10:00,23.73986341637794,86.41146832473906,72.59055191175943,138.85608529531774,0.0761897898249855,0,68.7355916258047
JH0025,2025-09-07 10:05:00,23.74003895222337,86.4166630257052,59.27349165581838,98.13003493553502,0.0807998477037527,1,72.86560287440543
JH0239,2025-09-08 03:55:00,23.735204893400475,86.4095163534424,43.964488104787776,146.02396935715535,0.0926723640326698,1,66.06525363055044
JH0747,2025-09-09 22:15:00,23.735492528796545,86.40924412313534,62.24393150073073,135.4125813265538,0.0832807701607211,1,66.58544237686132
JH0502,2025-09-09 01:50:00,23.737052019643468,86.40326486526139,37.42938446272027,26.95892958319861,0.0180133004361342,0,60.21774364252377
JH0478,2025-09-08 23:50:00,23.7490409447056,86.4131170050863,75.21166288898061,84.75396208248169,0.0673579064092001,1,59.17217025313816
JH0981,2025-09-10 17:45:00,23.736061442004846,86.41009363761657,79.04940195694813,103.64056550826214,0.0895721528564862,1,75.01985455568222
JH0548,2025-09-09 05:40:00,23.735643275632448,86.41541976664823,72.56757547098775,35.29087752603341,0.0781786671261163,0,55.8688563469249
JH0818,2025-09-10 04:10:00,23.74113275214334,86.41848323960225,54.93824065828444,111.96150416136548,0.088480739685138,0,65.82697906067159
JH0607,2025-09-09 10:35:00,23.73312659429659,86.41875474650905,58.58353044914943,127.7615225681136,0.0924514738367027,1,36.81921787979614
JH0953,2025-09-10 15:25:00,23.74166639925772,86.40433031829308,65.70221911499439,52.731025238093856,0.0861111785186057,0,62.19779225753463
JH0810,2025-09-10 03:30:00,23.735553885287786,86.41408620003835,51.37129741920227,75.49092436064399,0.0420391279121151,0,48.161175204772434
JH0587,2025-09-09 08:55:00,23.73739357994026,86.41592052388086,62.49044168563713,120.66350438719384,0.091514767661262,0,70.87974506489857
JH0766,2025-09-09 23:50:00,23.744247627015906,86.41797573662014,80.81338394598951,126.28280511569078,0.0488343282017583,0,69.34981808152024
JH0289,2025-09-08 08:05:00,23.737683959563512,86.40110179364659,66.18654879156098,148.02092837306776,0.0585198038072512,1,65.73623340120493
JH0393,2025-09-08 16:45:00,23.735909426949355,86.40932336388033,74.74683242277578,109.95323782933522,0.0558096253964375,1,58.75723887579437
JH0407,2025-09-08 17:55:00,23.74783139325084,86.41411700930001,81.66610218375827,112.1706531681651,0.0959601806076228,1,71.89402881462925
JH0405,2025-09-08 17:45:00,23.73008531525367,86.40992246646154,87.63513367848182,73.11646160828796,0.0782926060042348,0,88.4701756599699
JH0734,2025-09-09 21:10:00,23.732633700273933,86.40102106748844,74.1996893006828,73.79640883940218,0.0647307884886393,0,74.72495027935821
JH0939,2025-09-10 14:15:00,23.74773188584737,86.40878608902055,45.135951458357084,82.61864420360696,0.0697234945800089,1,46.11089596041303
JH0388,2025-09-08 16:20:00,23.73608892437435,86.40634355117122,77.61408787182243,72.31884092940223,0.0931322049567121,0,73.24765926131714
JH0770,2025-09-10 00:10:00,23.74053827391907,86.40880604147792,81.17951117279304,83.68833751260465,0.0785030394071073,1,70.05759371388959
JH0863,2025-09-10 07:55:00,23.74529023820274,86.41356156124404,75.52520289785377,71.4148332335475,0.0999525246662649,0,43.45724510579223
JH0814,2025-09-10 03:50:00,23.748288850248283,86.40161340791002,62.17053897214962,25.62050455077924,0.0878433745001015,0,67.60729904985061
JH0654,2025-09-09 14:30:00,23.73242936102238,86.40007716761546,45.663097583142005,148.50944073592714,0.0879608297837749,1,69.40161900024782
JH0543,2025-09-09 05:15:00,23.7464880828918,86.41697992362514,69.49926879123713,132.63727180697268,0.054358290182594,1,65.8662430685409
JH0777,2025-09-10 00:45:00,23.74194510366444,86.41431044906079,48.79326203400603,87.54044590055965,0.0568058870735876,1,62.75114921322849
JH0243,2025-09-08 04:15:00,23.736048539993963,86.4110530943699,61.828212526276246,144.15062202697376,0.0657514076258375,1,74.46200020481662
JH0184,2025-09-07 23:20:00,23.74983978112469,86.41970957875475,87.94581104025545,133.70948959801143,0.0976479852719738,1,78.51474113701917
JH0393,2025-09-08 16:45:00,23.735909426949355,86.40932336388033,74.74683242277578,109.95323782933522,0.0558096253964375,1,58.75723887579437
JH0184,2025-09-07 23:20:00,23.74983978112469,86.41970957875475,87.94581104025545,133.70948959801143,0.0976479852719738,1,78.51474113701917
JH0972,2025-09-10 17:00:00,23.734867298718992,86.41082394316258,58.08148130450566,7.247998563634877,0.0212042033557848,0,68.31540146242614
JH0083,2025-09-07 14:55:00,23.73191127613954,86.40560370783398,74.08010292859339,89.51031128388802,0.0021238101220558,0,56.132415662878266
JH0896,2025-09-10 10:40:00,23.731117693701627,86.40960076753815,32.215095607649275,16.29294595832504,0.047987005719445,0,69.50268994829405
JH0019,2025-09-07 09:35:00,23.738846945175545,86.41748541419285,67.77609767166408,120.2209301911212,0.0869466318523223,1,63.3967482807208
JH0738,2025-09-09 21:30:00,23.74278630683028,86.40271273101598,74.25754630486591,144.95056768944931,0.0152021813298251,0,62.31629867855735
JH0542,2025-09-09 05:10:00,23.73806553634687,86.40076961044264,80.073548507014,118.89250851778904,0.0864974911056202,1,76.89454474292845
JH0059,2025-09-07 12:55:00,23.73773424378281,86.40631501268379,79.92381065211993,99.62376693145602,0.0371563585779829,0,71.8863945590781
JH0143,2025-09-07 19:55:00,23.73981331805786,86.40179915374262,82.24511317291697,6.684361317265047,0.0759048700156948,0,63.17693965016028
JH0777,2025-09-10 00:45:00,23.74194510366444,86.41431044906079,48.79326203400603,87.54044590055965,0.0568058870735876,1,62.75114921322849
JH0790,2025-09-10 01:50:00,23.74606080707296,86.40535386085178,71.03506833515048,142.6866964277154,0.0624808021433033,1,73.52536400609078
JH0669,2025-09-09 15:45:00,23.74602759542446,86.40255280891871,77.99226028067831,97.86049367560857,0.0611678311430473,1,64.16290351852534
JH0905,2025-09-10 11:25:00,23.7419041837424,86.4046459001864,77.31037783321202,16.967281361209807,0.0525270773455498,0,71.45750209631487
JH0551,2025-09-09 05:55:00,23.73246756752156,86.41762190699066,63.37804561624915,92.3257639742706,0.0058937193078723,0,45.77305263991519
JH0669,2025-09-09 15:45:00,23.74602759542446,86.40255280891871,77.99226028067831,97.86049367560857,0.0611678311430473,1,64.16290351852534
JH0376,2025-09-08 15:20:00,23.73902783585664,86.41042580145175,68.40642394417416,64.98181730115425,0.0201919483343046,0,76.5537607849777
JH0420,2025-09-08 19:00:00,23.737097920301785,86.41331910179807,69.4879988133151,6.087442515053409,0.095009794068197,0,60.13795035243511
JH0105,2025-09-07 16:45:00,23.74915796854961,86.41978203910466,60.01243601497327,143.95662355870357,0.0519051500633728,1,59.92392867573603
JH0983,2025-09-10 17:55:00,23.736650226747745,86.41552359193693,72.69490398459062,56.50086839100431,0.0428454751731301,0,65.63492356499027
JH0911,2025-09-10 11:55:00,23.737846608985294,86.4079423557992,78.7294142901675,38.607537108768256,0.087076864333503,0,70.72015542213384
JH0733,2025-09-09 21:05:00,23.737469969069043,86.40992748716819,69.87113144873874,135.98485903692955,0.0579992964566842,1,72.18860758522341
JH0517,2025-09-09 03:05:00,23.745473800291105,86.4179046342855,56.917069319487695,35.85876878679712,0.058119808845236,0,58.95145955629111
JH0134,2025-09-07 19:10:00,23.74730839334487,86.40039607326358,38.1336684834198,108.46465253219756,0.0794012698871517,1,60.35846884709864
JH0191,2025-09-07 23:55:00,23.744729447871425,86.41115142628142,69.77181324889547,81.14352755502992,0.0913846722130307,1,73.47238229390037
JH0717,2025-09-09 19:45:00,23.74240497254661,86.41100947710466,66.68715132272746,137.29824391031752,0.0269511230451618,0,67.92312844227578
JH0188,2025-09-07 23:40:00,23.73549366596718,86.41950319168478,66.74061417193312,43.90293104094049,0.061150267348089,0,68.30177170056082
JH0995,2025-09-10 18:55:00,23.7301590594424,86.40150060662494,79.12860249016238,123.7270841688469,0.0959171996117757,1,83.3355119414162
JH0040,2025-09-07 11:20:00,23.73600706227697,86.40783142115578,11.788645425750113,83.17291193077908,0.0362940035138219,0,65.07276346261717
JH0788,2025-09-10 01:40:00,23.741712671616884,86.41982662507914,88.02463253577291,134.6175016273451,0.0228701073888382,0,88.54514599401247
JH0094,2025-09-07 15:50:00,23.7460521328597,86.40387269378384,56.51683133039969,87.20208416675207,0.0194808615214333,0,70.81623624573123
JH0607,2025-09-09 10:35:00,23.73312659429659,86.41875474650905,58.58353044914943,127.7615225681136,0.0924514738367027,1,36.81921787979614
JH0961,2025-09-10 16:05:00,23.7342056013294,86.4019071662646,56.938666283312216,110.66263809114484,0.0852582810781049,0,56.9431299738545
JH0620,2025-09-09 11:40:00,23.746788537907207,86.40111940851003,79.06796033596783,119.52531228847236,0.0674132808299378,1,72.40450868279044
JH0356,2025-09-08 13:40:00,23.74128478181332,86.41827335800436,76.99987976517883,89.62883399592084,0.0786122961378356,1,75.15760776609935
JH0398,2025-09-08 17:10:00,23.730550675847883,86.41975243546491,77.96116100412932,136.68952874673516,0.0572532872445671,1,80.0709204725608
JH0607,2025-09-09 10:35:00,23.73312659429659,86.41875474650905,58.58353044914943,127.7615225681136,0.0924514738367027,1,36.81921787979614
JH0221,2025-09-08 02:25:00,23.7418170630381,86.40892618202315,69.0118224875994,137.17630210777284,0.0959740179220867,1,67.27189462009773
JH0546,2025-09-09 05:30:00,23.749898307097578,86.40487409896981,77.71515382947368,29.176473696711696,0.0180259455029269,0,67.71027713943913
JH0366,2025-09-08 14:30:00,23.730219239484647,86.41757910629016,45.95606987564914,148.006049771211,0.0853404918926673,0,66.82707512651339
JH0030,2025-09-07 10:30:00,23.73808739280352,86.41759942393726,50.185305316691824,93.95458950025215,0.0529123173651928,0,67.61088169316453
JH0747,2025-09-09 22:15:00,23.735492528796545,86.40924412313534,62.24393150073073,135.4125813265538,0.0832807701607211,1,66.58544237686132
JH0623,2025-09-09 11:55:00,23.736771782366635,86.40398436917647,43.060033032936616,111.88600701782804,0.0545182498244696,1,50.44713566910127
JH0543,2025-09-09 05:15:00,23.7464880828918,86.41697992362514,69.49926879123713,132.63727180697268,0.054358290182594,1,65.8662430685409
JH0185,2025-09-07 23:25:00,23.73328403460239,86.4028223467345,46.74021928148294,132.6773419233842,0.0309254135159266,0,69.04986391400732
JH0497,2025-09-09 01:25:00,23.73149049143061,86.40616436230636,52.93501898588882,102.60678750082111,0.0605218875567631,1,63.693272798930366
JH0772,2025-09-10 00:20:00,23.73072305939276,86.40056051747321,79.72844559344692,97.21707494698428,0.0916019414889499,1,60.139279384542725
JH0534,2025-09-09 04:30:00,23.74716120983936,86.40133828348952,76.457102894052,105.87934648550224,0.0326884679615868,0,66.66392944809733
JH0241,2025-09-08 04:05:00,23.74581817485114,86.41108213098167,16.662530664826345,120.42642515233908,0.0662893467070296,1,38.47453095058383
JH0597,2025-09-09 09:45:00,23.745423282314448,86.41710321167547,65.34623151496693,121.197308236402,0.0871345703371945,1,67.88353142562619
JH0398,2025-09-08 17:10:00,23.730550675847883,86.41975243546491,77.96116100412932,136.68952874673516,0.0572532872445671,1,80.0709204725608
JH0647,2025-09-09 13:55:00,23.740843867953025,86.41132184619786,64.53246878913885,77.3661653700262,0.0268755290518005,0,74.76922848271572
JH0829,2025-09-10 05:05:00,23.744233208638413,86.40163040167582,66.22257397810732,0.2410234079441298,0.0491869122490931,0,61.7512156961895
JH0722,2025-09-09 20:10:00,23.74202380496123,86.40876342527011,77.11760042540277,133.9576355536649,0.042213526150278,0,75.07001680109148
JH0256,2025-09-08 05:20:00,23.749627778239127,86.40123839151252,50.15800890432956,43.71328907412817,0.0497156352678027,0,67.5416647866849
JH0811,2025-09-10 03:35:00,23.73055535587686,86.40359727144583,80.71557096719643,62.33015791122564,0.0935760114228331,0,49.99896456333372
JH0134,2025-09-07 19:10:00,23.74730839334487,86.40039607326358,38.1336684834198,108.46465253219756,0.0794012698871517,1,60.35846884709864
JH0471,2025-09-08 23:15:00,23.74068141990921,86.41373760614873,71.78668694564335,126.26359893011988,0.0521327243685929,1,72.63882741109808
JH0289,2025-09-08 08:05:00,23.737683959563512,86.40110179364659,66.18654879156098,148.02092837306776,0.0585198038072512,1,65.73623340120493
JH0969,2025-09-10 16:45:00,23.742658476016302,86.4196803748287,25.869475590632987,107.06204836109752,0.0923295694501214,1,54.92830872418711
JH0633,2025-09-09 12:45:00,23.73190852072748,86.411138885918,53.57007615208798,106.05391189170668,0.0547735380412155,1,56.42967302045744
JH0160,2025-09-07 21:20:00,23.731300420475588,86.41242313330015,77.11633274344851,87.78601788008328,0.0517152960412978,1,76.64303317470153
JH0114,2025-09-07 17:30:00,23.73109402368545,86.4170281687918,78.29240272939307,20.03055353194256,0.0446776709008382,0,76.6798514808751
JH0778,2025-09-10 00:50:00,23.74989957591673,86.40748726811547,82.11743006402229,103.04365663803324,0.0668209909340773,1,74.29377973075452
JH0621,2025-09-09 11:45:00,23.730844754734857,86.40757047981786,18.86780175237458,92.67969370367555,0.0383585213927444,0,73.4778327230651
JH0117,2025-09-07 17:45:00,23.73709795369965,86.41449709656428,70.76276578663557,113.36246412470548,0.0671740622303174,1,39.822749521676414
JH0158,2025-09-07 21:10:00,23.7484662432441,86.40171416398489,72.70961936384523,84.08690062894053,0.0609370167159269,1,70.66794363388622
JH0978,2025-09-10 17:30:00,23.731472374690792,86.4197616833308,82.87154492584989,60.19057821121043,0.0894602639030984,0,80.95456082287136
